id,productTitle,brand,price,description,descriptionImg,size,category1,category2,imageURL,totalRank,categoryRank,ingredients,productURL,affiliate,createdAt,updatedAT,reviewURL,checco_brand,similarity_score
0310E4FB0A8611EE8F609F6D2CD4AF3A,시에로 젤러시 아카이브 플럼퍼 6종 택1,시에로,14000.0,,,3.3g,바디케어,립케어,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0011/A00000011756719ko.jpg?l=ko,,,"[젤러시레드]
다이아이소스테아릴말레이트, 하이드로제네이티드폴리아이소부텐, 펜타에리스리틸테트라아이소스테아레이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 다이페닐다이메티콘, 트라이데실트라이멜리테이트, 호호바에스터, 마이크로크리스탈린왁스, 폴리에틸렌, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 카프릴릴메티콘, 트라이옥틸도데실시트레이트, 옥틸도데칸올, 멘톨, 호호바씨오일, 돌콩오일, 녹차씨오일, 동백나무씨오일, 아르간커넬오일, 올리브오일, 퀸즈랜드넛오일, 해바라기씨오일, 모나스커스추출물, 생강오일, 케이엔열매추출물, 석류추출물, 지모뿌리추출물, 세레신, 글리세릴베헤네이트/에이코사디오에이트, 아이소스테아릭애씨드, 데하이드로아세틱애씨드, 알루미늄하이드록사이드, 메틸니코티네이트, 정제수, 글리세린, 1,2-헥산다이올, 글라이코실트레할로오스, 하이드로제네이티드스타치하이드롤리세이트, 실크, 젤란검, 향료, 적색202호, 황색5호, 적색218호, 적색104호의(1), 황색4호

[필링오렌지]
다이아이소스테아릴말레이트, 하이드로제네이티드폴리아이소부텐, 펜타에리스리틸테트라아이소스테아레이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 다이페닐다이메티콘, 트라이데실트라이멜리테이트, 호호바에스터, 마이크로크리스탈린왁스, 폴리에틸렌, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 카프릴릴메티콘, 트라이옥틸도데실시트레이트, 옥틸도데칸올, 멘톨, 돌콩오일, 녹차씨오일, 동백나무씨오일, 아르간커넬오일, 올리브오일, 퀸즈랜드넛오일, 해바라기씨오일, 호호바씨오일, 모나스커스추출물, 생강오일, 케이엔열매추출물, 석류추출물, 지모뿌리추출물, 세레신, 글리세릴베헤네이트/에이코사디오에이트, 아이소스테아릭애씨드, 데하이드로아세틱애씨드, 메틸니코티네이트, 정제수, 글리세린, 1,2-헥산다이올, 글라이코실트레할로오스, 하이드로제네이티드스타치하이드롤리세이트, 실크, 젤란검, 향료, 적색201호, 적색223호

[마르살라]
다이아이소스테아릴말레이트, 하이드로제네이티드폴리아이소부텐, 펜타에리스리틸테트라아이소스테아레이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 다이페닐다이메티콘, 트라이데실트라이멜리테이트, 호호바에스터, 마이크로크리스탈린왁스, 폴리에틸렌, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 카프릴릴메티콘, 트라이옥틸도데실시트레이트, 옥틸도데칸올, 멘톨, 호호바씨오일, 돌콩오일, 녹차씨오일, 동백나무씨오일, 아르간커넬오일, 올리브오일, 퀸즈랜드넛오일, 해바라기씨오일, 모나스커스추출물, 생강오일, 케이엔열매추출물, 석류추출물, 지모뿌리추출물, 세레신, 글리세릴베헤네이트/에이코사디오에이트, 티타늄디옥사이드, 아이소스테아릭애씨드, 데하이드로아세틱애씨드, 메틸니코티네이트, 정제수, 글리세린, 1,2-헥산다이올, 글라이코실트레할로오스, 하이드로제네이티드스타치하이드롤리세이트, 실크, 젤란검, 향료, 적색산화철, 적색218호, 적색202호

[우디브릭]
다이아이소스테아릴말레이트, 폴리글리세릴-2트라이아이소스테아레이트, 하이드로제네이티드폴리아이소부텐, 옥틸도데칸올, 비스-다이글리세릴폴리아실아디페이트-2, 폴리에틸렌, 아이소노닐아이소노나노에이트, 세레신, 적색산화철, 합성비즈왁스, 마이크로크리스탈린왁스, 실리카다이메틸실릴레이트, 페녹시에탄올, 멘톨, 바닐릴부틸에텔, 적색202호, 다이메티콘, 황색4호, 에틸헥실글리세린, 흑색산화철, 향료, 데하이드로아세틱애씨드, 1,2-헥산다이올, 부틸렌글라이콜, 정제수, 생강추출물

[오리엔탈 핑크]
폴리글리세릴-2트라이아이소스테아레이트, 다이아이소스테아릴말레이트, 하이드로제네이티드폴리아이소부텐, 옥틸도데칸올, 비스-다이글리세릴폴리아실아디페이트-2, 폴리에틸렌, 아이소노닐아이소노나노에이트, 세레신, 합성비즈왁스, 마이크로크리스탈린왁스, 실리카다이메틸실릴레이트, 티타늄디옥사이드, 황색산화철, 페녹시에탄올, 적색202호, 멘톨, 황색4호, 바닐릴부틸에텔, 다이메티콘, 적색201호, 에틸헥실글리세린, 향료, 데하이드로아세틱애씨드, 1,2-헥산다이올, 흑색산화철, 부틸렌글라이콜, 정제수, 생강추출물

[바비핑크]
다이아이소스테아릴말레이트, 하이드로제네이티드폴리아이소부텐, 펜타에리스리틸테트라아이소스테아레이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 다이페닐다이메티콘, 트라이데실트라이멜리테이트, 호호바에스터, 마이크로크리스탈린왁스, 폴리에틸렌, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 카프릴릴메티콘, 트라이옥틸도데실시트레이트, 옥틸도데칸올, 멘톨, 호호바씨오일, 돌콩오일, 녹차씨오일, 동백나무씨오일, 아르간커넬오일, 올리브오일, 퀸즈랜드넛오일, 해바라기씨오일, 모나스커스추출물, 생강오일, 케이엔열매추출물, 석류추출물, 지모뿌리추출물, 세레신, 글리세릴베헤네이트/에이코사디오에이트, 아이소스테아릭애씨드, 데하이드로아세틱애씨드, 티타늄디옥사이드, 메틸니코티네이트, 정제수, 글리세린, 1,2-헥산다이올, 글라이코실트레할로오스, 하이드로제네이티드스타치하이드롤리세이트, 실크, 젤란검, 향료, 적색218호, 적색201호, 적색202호, 황색4호
",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000117567&dispCatNo=100000100030008,OLIVEYOUNG,2023-06-14 16:35:19,2023-06-16 00:57:17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000117567&dispCatNo=100000100030008,リヌエ,57.0
0310E4FC0A8611EE8F609F6D2CD4AF3A,눅스 레브드미엘 스틱레브르 4g (꿀 스틱 립밤),눅스,13000.0,,,4g,바디케어,립케어,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0000/A00000000550611ko.jpg?l=ko,,,"해바라기씨오일,세라알바,올레익/리놀레익/리놀레닉폴리글리세라이즈,해바라기씨왁스,왕귤껍질오일,양구슬냉이씨오일,레몬껍질오일,토코페롤,꿀추출물,리모넨,시트랄,리날룰,제라니올",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000005506&dispCatNo=100000100030008,OLIVEYOUNG,2023-06-14 16:35:19,2023-06-16 01:22:48,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000005506&dispCatNo=100000100030008,,
0310E4FD0A8611EE8F609F6D2CD4AF3A,[NEW] 낫포유 키스밤 포맨,낫포유,9900.0,,,3.6g,바디케어,립케어,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0013/A00000013100201ko.jpg?l=ko,,,"칸데릴라왁스, 마이크로크리스탈린왁스, 파라핀, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 다이아이소스테아릴말레이트,카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드폴리아이소부텐, 폴리글리세릴-2트라이아이소스테아레이트,1,2-헥산다이올,카프릴릭/카프릭글리세라이즈,폴리아이소부텐,하이드로제네이티드캐스터오일다이머다이리놀레에이트,토코페릴아세테이트, 폴리메틸실세스퀴옥세인, 적색218호, 향료, 벤질벤조에이트",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000131002&dispCatNo=100000100030008,OLIVEYOUNG,2023-06-14 16:35:19,2023-06-16 01:47:13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000131002&dispCatNo=100000100030008,,
03194EB00A8111EE8F609F6D2CD4AF3A,[형원PICK] 웰라쥬 리얼 히알루로닉 블루 토너 패드 70매 기획,웰라쥬,24000.0,,,70매+히알루로닉 원데이키트 1ea,마스크팩,패드,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0016/A00000016203714ko.jpg?l=ko,,,"'하이드롤라이즈드하이알루로닉애씨드(858,227 ppm), 글리세레스-26, 부틸렌글라이콜, 메틸글루세스-20, 메틸프로판다이올, 1,2-헥산다이올, 펜틸렌글라이콜, 잔탄검, 폴리글리세릴-10라우레이트, 폴리글리세릴-10미리스테이트, 글리세린, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 에틸헥실글리세린, 다이소듐이디티에이, 덱스트린, 시트릭애씨드, 호호바씨오일, 치자추출물, 해바라기씨오일, 하이드로제네이티드레시틴, 멕시칸주니퍼오일, 카프릴릭/카프릭트라이글리세라이드, 라벤더오일, 베르가모트오일, 소듐스테아로일글루타메이트, 수크로오스라우레이트, 글라이신, 세린, 알지닌, 히스티딘, 소듐시트레이트, 시트로넬라오일, 토코페롤, 프로판다이올, 리솔레시틴, 팔마로사오일, 벤질글라이콜, 하이드롤라이즈드글라이코사미노글리칸(24.032 ppb), 소듐하이알루로네이트(22.315 ppb), 소듐하이알루로네이트크로스폴리머(4.291 ppb), 하이드록시프로필트라이모늄하이알루로네이트(0.514 ppb), 하이알루로닉애씨드(0.042 ppb), 소듐아세틸레이티드하이알루로네이트(0.008 ppb)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162037&dispCatNo=100000100090004,OLIVEYOUNG,2023-06-14 15:59:31,2023-06-16 02:11:33,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162037&dispCatNo=100000100090004,,
03194EB10A8111EE8F609F6D2CD4AF3A,[민하 PICK] 다자연 어성초 목화솜 토너 패드 기획 80매,다자연,25000.0,,,80매,마스크팩,패드,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0016/A00000016165614ko.jpg?l=ko,,,"약모밀추출물(어성초추출물) (53.9%), 정제수, 글리세린, 다이프로필렌글라이콜, 메틸프로판다이올, 1,2-헥산다이올, 베타인, 폴리글리세릴-10라우레이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 알란토인, 카프릴릴글라이콜, 폴리글리세릴-10미리스테이트, 솔비탄아이소스테아레이트, 부틸렌글라이콜, 소듐하이알루로네이트, 베르가모트오일, 쇠비름추출물, 다이포타슘글리시리제이트, 녹차추출물, 병풀추출물, 토코페롤, 다이소듐이디티에이, 하이드록시아세토페논, 에틸헥실글리세린",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161656&dispCatNo=100000100090004,OLIVEYOUNG,2023-06-14 15:59:31,2023-06-16 02:37:00,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161656&dispCatNo=100000100090004,,
03194EB20A8111EE8F609F6D2CD4AF3A,코스알엑스 퓨어 핏 시카 패드 팩 90매,코스알엑스,24500.0,,,90매,마스크팩,패드,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0014/A00000014592909ko.jpg?l=ko,,,"병풀추출물, 병풀잎추출물, 병풀뿌리추출물, 부틸렌글라이콜, 1,2- 헥산다이올, 판테놀, 워터민트추출물, 알란토인, 글리세린, 폴리글리세릴-10라우레이트, 폴리글리세릴-10미리스테이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 알파-알부틴, 잔탄검, 아시아티코사이드, 아시아틱애씨드, 마데카식애씨드, 마데카소사이드, 소듐하이알루로네이트, 멘틸락테이트, 박하추출물",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145929&dispCatNo=100000100090004,OLIVEYOUNG,2023-06-14 15:59:31,2023-06-16 03:02:20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145929&dispCatNo=100000100090004,,
03194EB30A8111EE8F609F6D2CD4AF3A,[단독기획] 아누아 어성초77 클리어패드 (70매+10매 추가증정),아누아,28000.0,,,70매 + 10매증정,마스크팩,패드,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0015/A00000015340308ko.jpg?l=ko,,,"약모밀추출물 (77%), 정제수, 글루코노락톤, 프로판다이올, 트로메타민, 부틸렌글라이콜, 1,2-헥산다이올, 베타인, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 당느릅나무뿌리추출물, 칡뿌리추출물, 대왕송잎추출물, 달맞이꽃추출물, 녹차추출물, 율무씨추출물, 쇠비름추출물, 병풀추출물, 마데카소사이드, 아시아틱애씨드, 아시아티코사이드, 마데카식애씨드, 소듐파이테이트",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153403&dispCatNo=100000100090004,OLIVEYOUNG,2023-06-14 15:59:31,2023-06-16 03:26:38,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153403&dispCatNo=100000100090004,,
036B0DE40A8211EE8F609F6D2CD4AF3A,라운드어라운드 편백 블레미쉬 클렌징 폼 200ml,라운드어라운드,17000.0,,,■ 200 mL,클렌징,오일/워터/리무버,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0016/A00000016309907ko.jpg?l=ko,,,"
정제수, 소듐코코일이세티오네이트, 글리세린, 하이드록시프로필스타치포스페이트, 코코-베타인, 소듐메틸코코일타우레이트, 편백잎추출물*(19,990ppm), 데실글루코사이드, 베타인, 소듐클로라이드, 세테아릴알코올, 살리실릭애씨드*(5,000ppm), 글라이콜다이스테아레이트, 글리세릴스테아레이트, 알지닌, 솔비탄올리베이트, 글리세릴카프릴레이트, 카프릴릴글라이콜, 폴리쿼터늄-67, 에틸헥실글리세린, 다이소듐이디티에이, 1,2-헥산다이올, 하이드록시프로필구아, 알란토인, 광곽향오일, 소듐아세테이트, 흰버드나무껍질추출물, 펜틸렌글라이콜, 마데카소사이드, 토코페롤",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163099&dispCatNo=1000001001000010001,OLIVEYOUNG,2023-06-14 16:06:41,2023-06-16 03:48:50,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000163099&dispCatNo=1000001001000010001,,
036B0DE50A8211EE8F609F6D2CD4AF3A,아리얼 애플사이다 프레쉬 파우더 워시 1g*20개,아리얼,19000.0,,,1g*20개,클렌징,오일/워터/리무버,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0016/A00000016265708ko.jpg?l=ko,,,"옥수수전분, 소듐코코일이세티오네이트, 소듐라우로일글루타메이트, 소듐라우로일아스파테이트, 사과(10,000ppm), 비니거(100ppm), 사과추출물(100ppm), 사과즙(100ppm), 파파인, 트레할로스, 알란토인, 말토덱스트린, 포도추출물, 감나무잎추출물, 호장근뿌리추출물, 커피콩추출물, 잇꽃꽃추출물, 초피나무열매추출물, 밤껍질추출물, 녹차추출물, 글라이신, 세린, 글루타믹애씨드, 아스파틱애시드, 류신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 트레오닌, 프롤린, 발린, 아이소류신, 히스티딘, 메티오닌, 시스테인, 정제수, 에틸헥실글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 향료",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162657&dispCatNo=1000001001000010001,OLIVEYOUNG,2023-06-14 16:06:41,2023-06-16 04:14:51,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162657&dispCatNo=1000001001000010001,,
036B0DE60A8211EE8F609F6D2CD4AF3A,[기획세트] 맥스클리닉 맥스체인지 오일 투 폼 110g+60g,맥스클리닉,15900.0,,,180g+60g,클렌징,오일/워터/리무버,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0014/B00000014580711ko.jpg?l=ko,,,"정제수, 글리세린, 코카미도프로필베타인, 올리브오일, 포타슘코코에이트, 피이지-6카프릴릭/카프릭글리세라이즈, 포타슘코코일글리시네이트, 아크릴레이트코폴리머, 소듐클로라이드, 소듐하이드록사이드, 소듐코코일글라이시네이트, 트로메타민, 스테아릭애씨드, 수크로오스, 소듐코코일애플아미노산, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 페녹시에탄올, 스쿠알란, 소듐라우로일귀리아미노산, 헥실렌글라이콜, 녹차추출물, 바바수아미도프로필베타인, 카라멜, 젤라틴, 다이소듐이디티에이, 테트라소듐글루타메이트다이아세테이트, 유차나무씨추출물, 1,2-헥산다이올, 펜틸렌글라이콜, 인삼씨오일, 참깨오일, 당호박씨오일, 삼씨오일, 아마씨오일, 드럼스틱씨오일, 카카오씨추출물, 멕시칸치아씨오일, 호호바씨오일, 테트라소듐이디티에이, 하이드롤라이즈드홍삼사포닌, 퀼라자껍질추출물, 녹두추출물, 비누풀잎추출물, 무환자추출물, 아라비아고무나무검, 비에이치티, 카쿠두플럼씨오일, 토코페릴아세테이트(10.3ppm), 아르간커넬오일, 코코넛야자오일, 비타민나무오일, 잇꽃씨오일, 포타슘세틸포스페이트, 마그네슘아스코빌포스페이트, 피리독신에이치씨엘(5.15ppm), 판테놀(5.15ppm), 쇠비름추출물, 에틸헥실글리세린, 알부민추출물, 소듐벤조에이트, 카프릴릴글라이콜, 리놀레익애씨드(3.622ppm), 레티닐팔미테이트, 카보머, 클로페네신, 소듐하이알루로네이트(2.12ppm), 해바라기씨오일, 돌콩스테롤, 인삼열매추출물, 약모밀추출물, 마뿌리추출물, 피이지-5레이프씨드스테롤, 세테스-4, 올레익애씨드, 콜레스테롤, 토마토추출물, 포타슘솔베이트, 시트릭애씨드, 팔미틱애씨드, 셀룰로오스검, 바실러스/소이빈발효추출물, 리놀레닉애씨드(0.1735ppm), 바이오틴(0.103ppm), 나이아신아마이드(0.103ppm), 양배추추출물, 브로콜리추출물, 숙근안개초뿌리추출물, 밀배아추출물, 자주개자리추출물, 토코페롤(0.058ppm), 무씨추출물, 유채추출물, 아스코빌프로필하이알루로네이트(0.04ppm), 달맞이꽃추출물, 칡뿌리추출물, 당느릅나무뿌리추출물, 대왕송잎추출물, 트로폴론, 세라마이드엔피, 동백나무씨오일, 하이드로제네이티드레시틴, 슈도알테로모나스발효추출물, 잔탄검, 향료, 프롤린, 알라닌, 세린, 소듐포스페이트, 리모넨, 리날룰",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000145807&dispCatNo=1000001001000010001,OLIVEYOUNG,2023-06-14 16:06:41,2023-06-16 04:39:39,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=B000000145807&dispCatNo=1000001001000010001,,
036B0DE70A8211EE8F609F6D2CD4AF3A,[단독기획] 뉴트로지나 딥클린 젠틀 포밍 클렌저 220g+50g 기획,뉴트로지나,16900.0,,,220g+50g,클렌징,오일/워터/리무버,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0016/A00000016156316ko.jpg?l=ko,,,"정제수, 글리세린, 소듐코코일글라이시네이트, 소듐코코일이세티오네이트, 코카미도프로필베타인, 미리스틱애씨드, 글라이콜다이스테아레이트, 아크릴레이트코폴리머, 라우릭애씨드, 피이지-120메틸글루코스디올리에이트, 페녹시에탄올, 카프릴릴글라이콜, 클로페네신, 향료, 소듐하이드록사이드, 하이드록시에틸셀룰로오스, 다이소듐이디티에이",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161563&dispCatNo=1000001001000010001,OLIVEYOUNG,2023-06-14 16:06:42,2023-06-16 05:04:55,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161563&dispCatNo=1000001001000010001,,
0374E56A0A8911EE8F609F6D2CD4AF3A,토스 EDT 30ml,토스,55000.0,,,30ml,향수/디퓨저,여성향수,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0011/A00000011340205ko.jpg?l=ko,,,"변성알코올,정제수,향료,에칠헥실메톡시신나메이트,부틸메톡시디벤조일메탄,에칠헥실살리실레이트,비에이치티,알파-이소메칠이오논,벤질벤조에이트,부틸페닐메칠프로피오날,신나밀 알코올,시트랄,시트로넬롤,쿠마린,제라니올,이소유제놀,리모넨,리날룰,하이드록시아이소헥실3-사이클로헥센카복스알데하이드
",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000113402&dispCatNo=100000100050003,OLIVEYOUNG,2023-06-14 16:56:48,2023-06-16 05:28:10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000113402&dispCatNo=100000100050003,,
0374E56B0A8911EE8F609F6D2CD4AF3A,필로소피 퓨어그레이스 프레그런스 EDT 15ml,필로소피,29000.0,,,본품 15ml,향수/디퓨저,여성향수,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0011/A00000011325302ko.jpg?l=ko,,,"변성알코올, 향료, 정제수, 벤질살리실레이트,헥실신남알, 벤조페논-3, 리모넨, 리날룰, 하이드록시시트로넬알, 벤질알코올, 벤질벤조에이트",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000113253&dispCatNo=100000100050003,OLIVEYOUNG,2023-06-14 16:56:48,2023-06-16 05:52:35,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000113253&dispCatNo=100000100050003,,
0374E56D0A8911EE8F609F6D2CD4AF3A,제니퍼로페즈 글로우 바이제이로 EDT 50ml,제니퍼로페즈,63000.0,,,50ml,향수/디퓨저,여성향수,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0010/A00000010464002ko.jpg?l=ko,,,"변성알코올,향료,정제수,에칠헥실메톡시신나메이트,아크릴레이트/옥틸아크릴아마이드코폴리머,
부틸메톡시디벤조일메탄,벤조페논-3,에칠헥실살리실레이트,하이드롤라이즈드호호바에스터,비에이치티,
적색504호,황색4호,벤질살리실레이트,헥실신나몰,하이드록시시트로넬알,제라니올,리날룰,시트로넬올,
알파-아이소메틸아이오논,유제놀,파네솔,리모넨,신나밀알코올,시트랄,벤질알코올,벤질벤조에이트
",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000104640&dispCatNo=100000100050003,OLIVEYOUNG,2023-06-14 16:56:48,2023-06-16 06:41:13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000104640&dispCatNo=100000100050003,プリュドール,73.0
039187600A7F11EE8F609F6D2CD4AF3A,보닌 퓨어 2종 기획(토너+에멀전),보닌,34000.0,,,,스킨케어,토너/로션/올인원,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0014/A00000014942502ko.jpg?l=ko,,,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149425&dispCatNo=100000100010008,OLIVEYOUNG,2023-06-14 15:45:13,2023-06-14 15:45:13,,アスキュー,67.0
039187610A7F11EE8F609F6D2CD4AF3A,땡큐파머 강화교동쌀 맑음 에센셜토너 200ml,땡큐파머,28000.0,,,200ml,스킨케어,토너/로션/올인원,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0014/A00000014736024ko.jpg?l=ko,,,"정제수, 쌀추출물, 다이프로필렌글라이콜, 프로판다이올, 1,2-헥산다이올, 나이아신아마이드, 병풀추출물, 무화과추출물, 연꽃추출물, 당느릅나무뿌리추출물, 줄맨드라미씨추출물, 하이드로제네이티드레시틴, 수레국화꽃수, 글리세린, 다이페닐다이메티콘, 트라이에틸헥사노인, 폴리글리세릴-10미리스테이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 부틸렌글라이콜, 트로메타민, 다이소듐이디티에이, 세라마이드엔피, 에틸헥실글리세린
",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147360&dispCatNo=100000100010008,OLIVEYOUNG,2023-06-14 15:45:13,2023-06-16 07:30:03,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147360&dispCatNo=100000100010008,,
039187620A7F11EE8F609F6D2CD4AF3A,[스페셜 기획 한정 판매] 라네즈 크림스킨 170ml+리필 120ml,라네즈,33000.0,,,170ml (+120ml 증정),스킨케어,토너/로션/올인원,https://image.oliveyoung.co.kr/uploads/images/goods/400/10/0000/0017/A00000017903743ko.jpg?l=ko,,,"정제수, 부틸렌글라이콜, 글리세린, 메도우폼씨오일, 아이소펜틸다이올, 1,2-헥산다이올, 스쿠알란, 폴리글리세릴-10스테아레이트, 글리세릴스테아레이트시트레이트, 소듐스테아로일글루타메이트, 이눌린라우릴카바메이트, 글리세릴카프릴레이트, 에틸헥실글리세린, 프로판다이올, 다이소듐이디티에이, 카보머, 만니톨, 아크릴레이트/스테아릴메타크릴레이트코폴리머, 흰목이버섯포자낭과추출물, 하이알루로닉애씨드, 녹차추출물, 잔탄검, 세라마이드엔피, 동백나무꽃추출물, 토코페롤, 아세틸테트라펩타이드-11",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000179037&dispCatNo=100000100010008,OLIVEYOUNG,2023-06-14 15:45:13,2023-06-16 07:55:23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000179037&dispCatNo=100000100010008,,
